pos_x, pos_y, pos_z
0.041441, 0.071883, 0.530436
0.096442, -0.065188, 0.479921
0.104509, 0.021058, 0.469755
0.120203, 0.002498, 0.469244
0.026807, 0.024821, 0.297833
0.050285, 0.023164, 0.287294
0.163589, -0.082707, 0.406282
0.046522, 0.018819, 0.298328
-0.083257, -0.049358, 0.453227
-0.046459, 0.026987, 0.340327
0.148290, 0.013922, 0.387526
0.120196, -0.075309, 0.408347
0.050568, 0.023149, 0.288685
-0.102600, -0.043029, 0.425606
0.318355, -0.092441, 0.364991
0.203043, 0.011255, 0.313397
0.276515, -0.046299, 0.332961
0.254743, 0.015752, 0.389352
0.318822, -0.055229, 0.319174
0.319598, -0.054851, 0.323556
0.325362, -0.058153, 0.248839
0.120910, -0.042774, 0.447131
0.109888, -0.035902, 0.460562
0.141848, 0.016277, 0.342363
0.138743, 0.014852, 0.335403
0.137778, 0.014456, 0.334487
0.080172, 0.012456, 0.457890
0.339314, -0.100025, 0.368647
0.143450, 0.016923, 0.344379
0.337126, -0.103587, 0.368712
-0.066701, -0.040472, 0.413872
0.170133, -0.079816, 0.413394
0.050968, 0.023185, 0.287712
0.325993, -0.060315, 0.346104
0.045774, 0.023712, 0.331330
0.192364, -0.079056, 0.418310
0.205077, -0.058429, 0.400545
-0.076529, -0.085013, 0.762178
0.104067, -0.068012, 0.493805
0.093646, -0.072800, 0.480612
0.160582, -0.075226, 0.403513
0.110897, -0.089412, 0.509504
-0.037086, -0.062984, 0.617683
0.071030, -0.115075, 0.494188
0.173228, -0.080012, 0.416457
0.102473, -0.062007, 0.490171
0.106939, -0.086365, 0.498423
0.099192, -0.091881, 0.523758
0.060983, -0.071745, 0.559671
0.090131, -0.101374, 0.552122
-0.036994, -0.054031, 0.558197
0.088772, -0.113334, 0.488156
0.044092, 0.023502, 0.336808
-0.039537, -0.021788, 0.524507
0.120197, -0.105425, 0.470257
0.054986, 0.022671, 0.350659
0.322409, -0.056630, 0.290267
0.369111, -0.085492, 0.308274
0.232231, 0.014692, 0.308871
0.146539, 0.013290, 0.317177
0.126485, 0.009923, 0.325989
0.146916, 0.012876, 0.317073
0.145810, 0.012889, 0.317000
0.334012, -0.081781, 0.341252
0.114212, -0.041848, 0.459902
0.127557, 0.010410, 0.329800
0.193117, -0.058108, 0.395452
0.170495, 0.013381, 0.315662
0.204292, 0.014606, 0.313822
0.165798, 0.013065, 0.315769
0.125237, -0.072936, 0.489586
0.339227, -0.027139, 0.368580
0.306671, -0.049739, 0.362193
0.245782, -0.079149, 0.398701
0.279607, 0.008792, 0.381452
0.108537, -0.067355, 0.477338
0.023669, 0.000024, 0.578419
0.119078, -0.074764, 0.488240
0.102847, -0.068471, 0.535101
0.079709, -0.104629, 0.523926
0.100086, -0.066479, 0.488637
-0.062548, -0.085359, 0.720596
0.103742, -0.066513, 0.490042
0.111103, -0.062814, 0.495644
0.121722, -0.069855, 0.460663
-0.052210, -0.121670, 0.702667
0.082049, -0.087962, 0.576764
0.115484, -0.069938, 0.511270
0.091981, -0.096660, 0.489563
0.115657, -0.066987, 0.502141
0.337938, -0.065824, 0.294051
0.317991, -0.056524, 0.343985
0.236646, -0.074738, 0.420289
0.233683, -0.066537, 0.400977
0.100118, -0.244296, 0.857812
0.058121, -0.081193, 0.518235
0.037207, 0.024315, 0.361469
0.095411, -0.039730, 0.464407
0.126191, -0.081244, 0.430619
0.043271, 0.025615, 0.308691
0.121067, -0.096950, 0.496392
0.098908, -0.075565, 0.479358
0.115211, -0.069454, 0.509734
0.092468, -0.098214, 0.561840
0.313835, -0.088788, 0.355697
0.358271, -0.080945, 0.312287
0.125685, -0.060945, 0.490284
0.134877, 0.013406, 0.346859
0.138239, 0.014910, 0.356250
0.110643, -0.057630, 0.448181
0.116836, -0.051763, 0.455483
0.169987, 0.012838, 0.315513
0.116195, -0.045822, 0.456470
0.163180, 0.012859, 0.315903
0.116439, -0.037856, 0.458794
0.106858, 0.019267, 0.455532
0.115436, -0.073298, 0.492882
0.115134, -0.067464, 0.474892
0.116751, -0.061520, 0.453844
0.453176, -0.073611, 0.348796
0.159248, -0.056146, 0.394470
0.343500, -0.060941, 0.350379
0.320611, -0.067948, 0.322673
-0.071486, -0.133341, 0.770138
0.106462, -0.092784, 0.546821
-0.055338, -0.094840, 0.713749
0.326295, -0.081216, 0.313795
0.382203, -0.048683, 0.361257
0.132128, 0.016882, 0.378608
0.333439, -0.022409, 0.367564
0.122918, 0.004506, 0.448270
0.409777, -0.075754, 0.348884
0.223025, 0.007067, 0.389456
0.340645, -0.090482, 0.403880
0.313373, -0.064344, 0.375769
0.047726, 0.020340, 0.458723
0.196003, -0.091579, 0.397453
0.263012, -0.105117, 0.417058
0.139219, 0.018174, 0.383688
0.109819, -0.062267, 0.488171
0.166582, -0.075002, 0.398977
0.363122, -0.081943, 0.284384
0.345767, -0.077435, 0.314518
0.222949, -0.036038, 0.387293
0.349606, -0.087064, 0.246541
0.328769, -0.059153, 0.312544
0.358252, -0.085877, 0.248219
0.357352, -0.084631, 0.246254
0.120857, 0.002819, 0.441197
0.220349, -0.050487, 0.388656
0.317742, 0.011499, 0.375143
0.326927, -0.092233, 0.344445
0.362213, -0.106686, 0.337931
0.124671, -0.069758, 0.476938
0.112565, -0.052140, 0.466330
0.154907, 0.016779, 0.390485
0.140852, -0.044026, 0.375139
0.222944, 0.008237, 0.314371
0.186686, 0.010447, 0.314756
0.209646, 0.015468, 0.310647
0.351331, -0.087207, 0.248477
0.358208, -0.081421, 0.245695
0.353724, -0.083757, 0.244947
0.348818, -0.086773, 0.252517
0.352404, -0.085629, 0.245544
0.213257, 0.014812, 0.365801
0.202649, 0.014855, 0.366340
0.351283, -0.085233, 0.251174
0.334824, -0.067188, 0.341789
0.321153, -0.058793, 0.297047
0.339202, -0.098173, 0.360940
0.130981, -0.073085, 0.551440
0.118527, -0.054825, 0.470773
0.076778, -0.097684, 0.629299
0.085538, -0.075724, 0.541131
0.120097, 0.016165, 0.442903
0.097293, -0.096648, 0.564024
0.088492, -0.085521, 0.607020
0.077208, -0.100105, 0.657352
0.124997, 0.016983, 0.382108
0.311851, -0.093815, 0.343565
0.114811, 0.015041, 0.319484
0.151512, -0.049654, 0.384499
0.114009, -0.056529, 0.487857
0.098809, -0.066915, 0.469777
0.236714, -0.074048, 0.426350
0.334195, -0.065450, 0.381663
0.100045, -0.055304, 0.489235
0.329862, -0.091212, 0.344949
0.099139, -0.089745, 0.599716
0.111238, -0.012919, 0.460116
0.120324, 0.002543, 0.468493
0.090631, 0.003104, 0.462872
0.105783, -0.098632, 0.540420
0.326084, -0.087534, 0.349375
0.140801, 0.014638, 0.317804
0.123878, 0.015079, 0.319351
0.117661, -0.064384, 0.463174
0.058565, -0.033122, 0.507082
0.335303, -0.029314, 0.347730
0.100819, -0.086055, 0.599807
0.245224, -0.052506, 0.386712
0.060967, 0.026505, 0.376902
0.309347, -0.087116, 0.327343
0.307059, -0.052616, 0.346838
0.314361, -0.065384, 0.323618
0.331609, -0.062272, 0.268816
0.342843, -0.062609, 0.246082
0.077004, -0.097498, 0.630752
0.061261, -0.013880, 0.485709
0.230627, -0.093693, 0.426680
0.073411, -0.068141, 0.504637
0.106185, -0.082761, 0.524499
0.185039, -0.061453, 0.410181
0.090835, -0.104172, 0.582952
0.264946, -0.052929, 0.384999
0.052595, -0.067869, 0.482757
0.221786, -0.062532, 0.405469
0.114839, -0.072682, 0.509487
0.075335, -0.094570, 0.519943
0.109048, -0.077868, 0.460853
0.109044, -0.061791, 0.477688
0.112118, -0.068865, 0.490105
0.115098, -0.053111, 0.458852
0.199273, -0.055160, 0.391723
0.103154, -0.062029, 0.472588
0.069184, -0.092731, 0.601115
0.096659, -0.092433, 0.573519
0.150490, 0.023557, 0.406724
0.077239, -0.100669, 0.534316
0.096497, -0.038284, 0.466954
0.098412, -0.011253, 0.463000
0.029225, 0.024445, 0.344538
0.062889, 0.024155, 0.488034
0.097851, -0.073220, 0.494182
0.113883, -0.210503, 0.756187
0.246286, -0.106558, 0.400242
0.249612, 0.008602, 0.388829
0.204111, -0.058968, 0.399730
0.307409, -0.075026, 0.253569
0.214152, 0.014945, 0.366579
0.343153, -0.075944, 0.258265
0.297974, 0.001615, 0.326814
0.037912, 0.024224, 0.486000
-0.010679, -0.071227, 0.644848
0.029504, -0.000725, 0.481454
0.126056, -0.077853, 0.414724
0.093945, -0.076332, 0.462551
0.110155, -0.062959, 0.483001
0.098969, -0.072051, 0.520801
0.040597, 0.023902, 0.331918
0.078466, -0.113241, 0.487935
0.244292, -0.077394, 0.436339
-0.045846, -0.097704, 0.604590
0.073954, -0.098519, 0.508090
-0.035050, -0.039293, 0.548024
0.083768, -0.098348, 0.506284
0.084226, -0.104921, 0.513592
0.094800, -0.103028, 0.497299
0.306838, 0.002078, 0.324201
0.153364, 0.013331, 0.316733
0.155240, 0.012581, 0.316390
0.305046, -0.053036, 0.330737
0.318714, 0.002783, 0.324737
0.118560, 0.018745, 0.384575
0.318502, -0.055167, 0.300807
0.277023, -0.044381, 0.388524
0.375510, -0.078220, 0.290783
0.120327, 0.013096, 0.439436
0.097688, -0.010793, 0.459042
0.091932, -0.006669, 0.462631
0.147858, -0.086219, 0.598286
0.120649, -0.068815, 0.476046
0.311801, -0.091084, 0.343570
0.096848, -0.100310, 0.630298
0.178056, -0.065475, 0.398913
0.117892, -0.071990, 0.486393
0.129495, -0.062623, 0.505894
0.116693, -0.114122, 0.656480
0.325028, -0.079088, 0.332637
0.327465, -0.058049, 0.329738
0.098330, -0.036874, 0.403863
0.133312, 0.015033, 0.318651
0.155741, 0.015014, 0.317461
0.323586, -0.064747, 0.344752
0.099130, -0.002272, 0.457047
0.111042, -0.074814, 0.502017
0.327461, -0.061989, 0.342998
0.122495, -0.080535, 0.490230
0.099981, -0.086777, 0.520060
0.111198, -0.073591, 0.465098
0.108904, -0.075137, 0.474202
0.089901, -0.084181, 0.566128
0.316879, -0.023706, 0.364667
0.321391, -0.092078, 0.343155
0.156981, 0.014898, 0.317411
0.342239, -0.030009, 0.346692
0.155118, 0.014945, 0.317494
0.336546, -0.081773, 0.342802
0.324425, -0.063402, 0.342732
0.319784, -0.056230, 0.343534
0.094784, -0.046764, 0.462039
0.215404, -0.095036, 0.421816
0.325252, -0.087261, 0.349093
0.324296, -0.087052, 0.349086
0.149922, 0.015305, 0.317987
0.115262, -0.051460, 0.455956
1.085165, -0.200457, 0.440589
0.214598, 0.012481, 0.311955
0.203374, 0.012290, 0.312782
0.339816, -0.063919, 0.312367
0.121425, 0.013176, 0.378122
0.356687, -0.088252, 0.309946
0.168688, -0.050405, 0.385075
0.256944, 0.013672, 0.310019
0.115314, -0.047742, 0.460425
0.103990, -0.035292, 0.460798
0.190665, -0.057813, 0.396740
0.203636, -0.065337, 0.422673
0.227133, -0.072406, 0.426710
0.251929, -0.074488, 0.430689
0.258740, -0.084546, 0.405415
0.204588, 0.011405, 0.360264
0.375666, -0.107660, 0.283251
0.212328, 0.012297, 0.361691
0.312222, -0.053123, 0.250747
0.245444, -0.050994, 0.391047
0.182278, -0.065645, 0.402000
0.317977, -0.068701, 0.306042
0.306967, 0.014069, 0.305553
0.229175, 0.009614, 0.394806
0.113669, -0.077996, 0.497037
0.082085, -0.067991, 0.439423
-0.063619, -0.137549, 0.738650
-0.091974, -0.119384, 0.907618
0.080420, -0.091037, 0.522392
0.109841, -0.065912, 0.475955
-0.061195, -0.095840, 0.719315
0.077266, -0.106545, 0.506643
0.092485, -0.100324, 0.574664
0.098106, -0.103001, 0.515613
0.139650, -0.109578, 0.578108
0.020938, -0.000844, 0.479090
-0.022489, -0.125153, 0.673573
0.088908, -0.079318, 0.528761
0.099757, -0.106277, 0.518765
0.066254, -0.096440, 0.486585
-0.008796, -0.071686, 0.665538
0.029728, -0.000516, 0.481226
0.103309, -0.028639, 0.478574
0.353043, -0.084190, 0.308032
0.315750, -0.054072, 0.300864
0.311777, -0.053549, 0.324802
0.349770, -0.077852, 0.315779
0.319328, -0.062320, 0.324275
0.319539, -0.052980, 0.318368
0.235897, -0.068411, 0.403896
0.281389, -0.106317, 0.423021
0.273016, -0.070112, 0.417626
0.148348, -0.037546, 0.360406
0.258226, -0.102716, 0.409455
0.219729, -0.058735, 0.395780
0.052909, 0.023930, 0.349110
0.028301, -0.000461, 0.475807
0.108149, -0.092198, 0.487821
0.116661, -0.078634, 0.485255
0.080449, -0.095668, 0.538147
-0.042920, -0.110549, 0.646684
0.037435, 0.049348, 0.413378
0.129202, 0.016413, 0.377049
0.280482, -0.101784, 0.420665
0.168993, -0.057205, 0.396311
0.263791, -0.077213, 0.435823
-0.015694, 0.053904, 0.471965
0.248770, -0.088635, 0.453077
0.123406, 0.016320, 0.375886
0.087047, 0.003642, 0.466185
0.100443, -0.080450, 0.582605
0.075769, -0.091571, 0.618645
0.119983, -0.072175, 0.475140
0.233332, -0.068317, 0.416605
-0.005567, -0.066591, 0.633568
0.107536, -0.096531, 0.541385
0.094222, 0.001202, 0.465984
0.105840, -0.073039, 0.520047
0.107812, -0.097562, 0.535162
0.102005, -0.054860, 0.489672
0.096840, -0.015370, 0.468860
0.094466, -0.004129, 0.472993
0.112248, -0.037470, 0.451914
0.094006, 0.024416, 0.488907
0.105375, -0.075603, 0.534218
0.226491, 0.012038, 0.380013
0.116102, -0.083359, 0.485409
0.112569, -0.073304, 0.465595
0.096465, -0.059962, 0.471049
0.102921, -0.088731, 0.540394
0.095118, -0.108122, 0.566303
0.123330, 0.017386, 0.379710
0.074256, -0.097260, 0.493443
0.081463, -0.107947, 0.521797
0.072989, -0.098822, 0.496547
0.107372, -0.036112, 0.483707
0.083250, -0.085665, 0.600588
0.156743, -0.205708, 0.853522
0.087397, -0.135274, 0.629215
0.156632, -0.057512, 0.399119
-0.041936, 0.006558, 0.512300
0.260251, -0.115359, 0.430600
0.247782, -0.096490, 0.429615
0.214653, -0.071492, 0.419232
0.289807, -0.130318, 0.440866
0.139414, 0.016639, 0.378344
0.044283, 0.022277, 0.472109
0.232224, 0.008982, 0.383057
0.314185, 0.003023, 0.318878
0.347111, -0.083678, 0.306425
0.093743, -0.112402, 0.615445
0.056921, -0.079287, 0.541729
-0.053491, -0.120961, 0.703183
0.061465, -0.014019, 0.489938
0.055586, -0.073253, 0.520679
0.103038, -0.076178, 0.536635
0.288421, -0.074003, 0.385897
0.103752, -0.073458, 0.518993
0.284170, -0.085752, 0.445641
0.281234, -0.087803, 0.478304
0.335622, 0.007879, 0.371728
0.361056, -0.089587, 0.309537
0.328306, -0.059395, 0.303141
0.240181, -0.107234, 0.448184
0.105640, -0.083825, 0.495848
0.077557, -0.080699, 0.538169
0.079957, 0.012753, 0.459240
0.126283, -0.075326, 0.481874
0.081087, -0.090704, 0.568978
0.106967, -0.200789, 0.754550
0.234016, -0.067557, 0.403210
0.260186, -0.059488, 0.390857
0.167949, -0.216976, 0.791760
0.283700, 0.005719, 0.413588
0.060023, 0.025411, 0.373645
0.063318, 0.027864, 0.364626
0.060746, 0.026144, 0.369131
0.057775, 0.020922, 0.437265
0.105188, -0.095433, 0.645780
0.101177, -0.092212, 0.515954
0.284191, 0.017746, 0.382649
0.219423, -0.078462, 0.431529
0.060258, 0.025250, 0.373564
0.063194, 0.027725, 0.364435
0.102729, -0.098033, 0.539265
0.332022, -0.060397, 0.244950
0.241041, -0.038990, 0.369091
0.357619, -0.080177, 0.268521
0.236569, 0.014839, 0.309037
0.027024, -0.000913, 0.437962
0.244334, -0.110491, 0.453240
0.140504, 0.015985, 0.342466
0.279329, -0.133421, 0.448961
0.260620, -0.114385, 0.427633
0.246452, -0.054356, 0.382670
0.326077, -0.063920, 0.342516
0.315207, 0.006669, 0.367370
0.098591, -0.067735, 0.497895
0.102799, -0.073283, 0.491956
-0.081422, 0.011341, 0.184952
-0.075778, 0.013977, 0.161437
-0.176442, -0.037173, 0.270703
-0.174303, -0.011513, 0.246516
0.121305, -0.074170, 0.405116
-0.085599, -0.041947, 0.449356
-0.055199, -0.020929, 0.126930
0.133536, -0.087991, 0.457234
0.133307, 0.002033, 0.273815
-0.108196, -0.014038, 0.226030
0.162025, -0.011561, 0.227481
0.054737, -0.253609, 0.896050
-0.041475, 0.009260, 0.245901
0.072684, -0.102589, 0.547526
0.124759, 0.001111, 0.173548
0.175472, -0.133017, 0.455820
0.250039, -0.113235, 0.468925
-0.000675, 0.035480, 0.108098
-0.028318, -0.015876, 0.065698
-0.015054, 0.031855, 0.094140
0.029065, 0.031675, 0.100980
0.146338, 0.025013, 0.290596
0.055837, -0.016940, 0.236004
-0.152880, -0.036970, 0.213938
-0.141163, -0.082536, 0.307077
-0.114913, 0.032554, 0.138044
0.023587, 0.031736, 0.154078
-0.072287, 0.016585, 0.172670
0.015096, 0.032042, 0.092125
0.041483, 0.034348, 0.112548
-0.039217, 0.030113, 0.170429
0.044389, 0.027512, 0.275118
0.072976, -0.188660, 0.563833
0.167136, -0.057728, 0.408834
0.220714, -0.132664, 0.305548
0.170305, -0.093950, 0.424636
-0.021713, 0.000865, 0.049497
-0.054773, -0.044633, 0.246265
-0.024791, -0.014367, 0.130614
0.137922, -0.197723, 0.798785
0.107453, 0.018893, 0.157965
0.082660, 0.051598, 0.259192
0.062487, 0.040037, 0.120325
-0.081012, 0.019072, 0.159785
0.164087, -0.070877, 0.410698
-0.011644, 0.034363, 0.115391
0.008688, 0.033546, 0.201076
0.199377, -0.034537, 0.259133
0.131952, -0.024807, 0.155838
0.284819, -0.098115, 0.404003
0.173166, -0.031095, 0.205238
0.150756, -0.029655, 0.201963
-0.000587, 0.033104, 0.100914
-0.014987, 0.031847, 0.093138
0.122309, -0.028505, 0.139129
0.186136, -0.092897, 0.421830
0.118750, 0.004760, 0.140667
0.267597, -0.098873, 0.441735
0.114785, -0.063910, 0.301761
0.103783, 0.016855, 0.134683
0.176299, -0.058697, 0.397232
-0.115555, -0.064423, 0.320931
-0.025800, -0.013495, 0.055610
-0.197895, -0.140212, 0.425871
0.100620, 0.002171, 0.461413
-0.083971, 0.020770, 0.197941
0.008690, 0.038538, 0.135882
0.261564, 0.002166, 0.438867
0.118469, -0.165189, 0.495342
0.152124, -0.017403, 0.239832
-0.078507, -0.103975, 0.330333
0.167238, 0.016612, 0.264501
0.131001, -0.028699, 0.180720
0.132954, 0.025879, 0.163606
-0.098884, -0.045033, 0.459303
0.125489, -0.042127, 0.150159
0.086758, 0.003319, 0.119674
0.160090, -0.020982, 0.228437
-0.083768, 0.020584, 0.180228
0.148375, -0.029488, 0.265077
0.114846, -0.096762, 0.566325
0.344466, -0.206948, 0.479788
0.050946, 0.032795, 0.085016
0.152597, -0.075221, 0.399097
-0.052741, -0.025929, 0.123150
0.167015, -0.032255, 0.252042
0.138203, 0.026124, 0.179760
-0.361628, -0.138052, 0.769007
0.149886, 0.030890, 0.185642
-0.094763, -0.132106, 0.524024
0.121942, -0.001321, 0.170058
0.126014, 0.013637, 0.239978
0.184074, -0.100985, 0.413724
0.194656, -0.071686, 0.251272
0.198738, 0.009485, 0.244614
0.170400, -0.074681, 0.408715
0.158531, 0.018115, 0.326167
-0.029569, 0.034541, 0.107495
-0.009052, 0.026675, 0.091000
0.122818, -0.022661, 0.164505
-0.030176, 0.018844, 0.239889
-0.065199, 0.036624, 0.321981
0.273304, -0.117468, 0.443509
0.103735, 0.012098, 0.202670
0.270462, -0.099801, 0.384103
-0.437532, 0.200251, 1.151389
0.095834, -0.064548, 0.436103
-0.177491, -0.089827, 0.602834
0.286734, -0.050450, 0.371676
-0.068323, 0.085569, 0.381978
-0.063239, 0.030562, 0.093672
0.118991, -0.039811, 0.142333
0.134370, 0.021217, 0.163800
-0.065749, 0.038454, 0.117570
0.253112, -0.105949, 0.463408
0.000832, 0.032630, 0.097850
0.142863, 0.001001, 0.199745
-0.132698, -0.076691, 0.623533
0.133627, -0.027449, 0.181452
-0.220521, -0.015794, 0.606509
0.117388, 0.022484, 0.208314
0.133452, -0.024474, 0.152469
0.177615, -0.033212, 0.266124
-0.019071, -0.218729, 0.803853
-0.542970, 0.589594, 2.536370
-0.084208, 0.020823, 0.175257
0.007397, 0.031126, 0.085076
0.080682, -0.082849, 0.332861
0.123182, 0.024581, 0.157993
0.236612, -0.108013, 0.417265
0.172831, -0.010265, 0.242123
0.126340, 0.000665, 0.485388
0.104364, -0.014067, 0.454945
0.150654, -0.075916, 0.395284
0.172778, -0.049281, 0.336040
-0.089065, -0.070594, 0.373885
-0.147109, -0.048788, 0.227587
-0.086144, 0.010955, 0.247282
0.151495, -0.042600, 0.180168
0.262725, -0.053343, 0.366453
0.049939, 0.016666, 0.091327
0.253535, -0.094992, 0.382653
-0.081085, 0.018236, 0.160612
0.120255, 0.023560, 0.167959
0.138347, 0.002215, 0.188156
0.122991, -0.025037, 0.155218
-0.057257, 0.033412, 0.102416
0.062687, 0.038650, 0.191724
0.086704, -0.010654, 0.136894
0.201030, -0.068601, 0.246607
0.164945, -0.074770, 0.399575
0.198339, -0.074329, 0.257248
0.201005, -0.037073, 0.301871
0.057159, -0.000165, 0.386092
0.139130, -0.159728, 0.516112
0.149027, 0.009650, 0.236249
0.244151, 0.000365, 0.339757
0.175955, -0.037052, 0.191530
0.120266, -0.125820, 0.517008
0.153059, -0.033822, 0.287373
0.188067, -0.110563, 0.438346
0.204558, -0.103813, 0.426670
0.135452, -0.007206, 0.213987
0.141156, -0.041990, 0.175232
0.124478, -0.145266, 0.461591
0.047230, 0.029871, 0.096021
-0.094023, -0.038047, 0.200409
0.133701, -0.044411, 0.159536
0.103787, 0.014983, 0.201540
0.107592, 0.066967, 0.269048
-0.416267, -0.114912, 0.527928
0.237721, -0.130548, 0.427873
0.022852, 0.034887, 0.181199
0.088606, -0.175131, 0.526990
0.100007, -0.166513, 0.744726
-0.027065, 0.031336, 0.098003
-0.074104, -0.004698, 0.200313
0.150457, 0.000712, 0.187642
0.139702, -0.228864, 0.795322
-0.069427, -0.012189, 0.182344
0.149391, -0.027943, 0.175402
0.132277, -0.037033, 0.156800
0.123355, -0.019016, 0.195025
0.075706, 0.029197, 0.148673
0.139115, -0.046347, 0.165571
0.167292, -0.003745, 0.269323
0.142893, -0.028327, 0.206429
0.196378, -0.102521, 0.413329
0.356865, -0.139435, 0.509863
0.092083, -0.092264, 0.535583
0.072240, -0.000344, 0.388814
0.163398, -0.038396, 0.278352
0.176056, 0.028025, 0.212664
0.130430, 0.002224, 0.157079
-0.026361, 0.030194, 0.095037
0.147040, -0.047667, 0.241634
0.131413, -0.023346, 0.186164
0.051620, 0.032133, 0.127859
0.179932, -0.000141, 0.220819
-0.026861, 0.030676, 0.096379
0.148126, -0.095625, 0.393554
0.164999, 0.010249, 0.192012
-0.060676, -0.036457, 0.140016
-0.065936, 0.016630, 0.411056
0.172689, 0.001910, 0.244147
0.116710, -0.013330, 0.183248
0.167694, -0.049626, 0.209521
0.147903, -0.030043, 0.187091
0.233687, -0.101960, 0.405743
0.144815, 0.003354, 0.196529
0.163528, -0.032102, 0.243971
0.179306, -0.060402, 0.418021
-0.010298, 0.030351, 0.193041
4.391256, -0.346286, 6.849706
0.206832, -0.074407, 0.269933
0.141019, 0.004249, 0.158948
0.143160, -0.028434, 0.160839
0.155082, -0.045867, 0.194606
0.076159, -0.226705, 0.908896
-0.030281, 0.029838, 0.125443
0.094835, -0.226460, 0.846840
0.114750, 0.005448, 0.164474
-0.195482, -0.142826, 0.724164
-0.173134, 0.012900, 0.482547
0.044215, 0.028302, 0.073245
0.159967, -0.082617, 0.404925
0.135463, -0.025660, 0.202670
0.134449, 0.007057, 0.175644
-0.216621, -0.063673, 0.318906
0.258600, -0.095240, 0.432197
0.131492, 0.025223, 0.161979
-0.052430, -0.042644, 0.237735
0.250459, -0.095607, 0.380164
0.033532, 0.029176, 0.371446
0.156885, 0.011470, 0.202200
0.197431, -0.101964, 0.413246
0.206029, 0.013938, 0.273640
0.148902, -0.032307, 0.201188
-0.024833, -0.228434, 0.819585
0.258594, -0.096361, 0.407843
0.121715, -0.042729, 0.483413
0.169741, 0.021395, 0.276671
-1.850546, -0.906267, 2.288123
0.128258, 0.015618, 0.230891
-0.270600, -0.094152, 0.414265
0.168223, -0.003552, 0.270746
-0.069472, -0.040407, 0.423416
0.149208, 0.013830, 0.287629
0.162441, -0.055657, 0.410324
0.123481, -0.024405, 0.176922
0.191405, 0.013463, 0.230126
0.029192, 0.031596, 0.101037
0.187410, 0.035713, 0.269751
0.185010, 0.031537, 0.232785
0.283256, -0.103919, 0.402927
0.210637, -0.110980, 0.420351
0.132764, -0.026739, 0.209186
0.123766, 0.024469, 0.154400
0.120622, 0.020086, 0.208952
0.167717, -0.002270, 0.243319
0.210143, -0.075894, 0.229853
-0.053302, 0.011815, 0.141497
0.135531, -0.026211, 0.243948
0.170609, 0.005418, 0.251173
0.265012, -0.099574, 0.419296
0.149031, 0.010120, 0.185034
-0.256123, -0.067836, 0.378373
0.138594, -0.048465, 0.254944
-0.146181, -0.016670, 0.306769
0.145884, -0.043361, 0.174514
-0.009658, -0.070524, 0.634044
0.141517, 0.004847, 0.285612
0.116819, -0.034995, 0.186109
0.197561, -0.057376, 0.401007
0.143902, -0.040277, 0.170850
0.014322, 0.031338, 0.093166
0.139464, -0.032363, 0.231650
-0.263504, 0.007035, 0.338762
-0.253420, 0.007998, 0.355266
0.170476, 0.012933, 0.228142
0.145296, 0.029775, 0.179239
0.147427, -0.041501, 0.175246
0.143149, 0.022564, 0.228628
0.137447, 0.024182, 0.190314
0.047100, -0.061252, 0.546645
0.180955, -0.003184, 0.285635
0.279946, -0.131754, 0.445110
0.043087, -0.078503, 0.408926
0.237512, -0.123314, 0.405424
0.257213, -0.096322, 0.405504
0.185608, -0.064252, 0.362431
-0.116319, -0.075428, 0.534947
-0.313358, 0.035543, 0.568446
0.161313, -0.004854, 0.253516
-0.178405, 0.000101, 0.255521
-0.175558, -0.082427, 0.568869
0.135099, 0.018016, 0.221061
0.147363, 0.001382, 0.178792
0.127112, 0.000140, 0.150364
0.117266, -0.033878, 0.186306
0.124152, -0.029106, 0.187952
0.120407, 0.020233, 0.228180
0.225354, -0.100310, 0.428120
-0.283375, -0.075019, 0.434301
-0.072685, 0.035125, 0.106767
0.257519, -0.108487, 0.387670
-0.226097, -0.093094, 0.395604
-0.429348, -0.106402, 0.602749
0.164408, -0.195781, 0.620219
-0.032329, 0.016310, 0.308569
0.012023, 0.033264, 0.146045
0.148476, 0.015542, 0.248129
-0.304069, 0.034622, 0.459803
0.191895, -0.066095, 0.387614
0.147926, 0.014361, 0.285658
-0.360644, -0.112508, 0.511262
0.151385, -0.032923, 0.290001
0.151878, 0.001196, 0.179596
0.131286, -0.043384, 0.209203
0.151938, 0.006730, 0.195700
0.154671, 0.009142, 0.208170
0.053043, 0.030986, 0.189806
0.147167, 0.004190, 0.164347
0.147724, -0.032686, 0.279125
-0.068590, -0.000732, 0.331237
0.199062, 0.010758, 0.298353
0.120705, -0.000097, 0.148518
0.014916, 0.026619, 0.154420
0.136145, -0.173171, 0.501040
-0.309652, 0.023323, 0.456085
-0.339593, -0.123720, 0.531549
0.077099, -0.142970, 0.449278
0.066577, -0.187327, 0.537316
0.051475, -0.169269, 0.438041
0.149114, 0.012759, 0.386992
-0.125394, -0.045983, 0.196299
0.135915, 0.004698, 0.167569
0.176089, -0.037461, 0.325707
-0.143341, -0.026343, 0.373378
0.168171, 0.010593, 0.195190
-0.117824, -0.064619, 0.244235
0.203797, 0.009337, 0.326533
0.326480, -0.176513, 0.628606
0.153865, 0.011321, 0.183765
-0.028908, -0.013695, 0.066991
0.151927, -0.032614, 0.233986
0.055561, -0.168934, 0.482900
0.202442, 0.004717, 0.254818
0.137786, 0.026906, 0.165048
