0.519633, -0.053484, 0.284860
0.439904, -0.133524, -0.059964
0.622739, -0.502213, -0.247112
0.440321, -0.133155, -0.056747
0.487638, -0.187552, -0.294822
0.409210, -0.292072, -0.188201
0.529349, -0.123627, 0.206380
0.533646, -0.170151, 0.187268
0.517912, -0.091908, 0.278046
0.528738, -0.098505, 0.222426
0.451079, -0.137622, -0.117670
0.492753, -0.533327, -0.330706
0.137502, -0.463513, -0.492137
0.378779, -0.479702, -0.277557
0.393601, -0.153838, -0.172399
0.343299, -0.107549, -0.068311
0.528311, -0.124925, 0.206911
0.550565, -0.144817, 0.202548
0.118830, -0.503610, -0.362104
0.391782, -0.159352, -0.254730
0.403489, -0.142416, -0.119665
-0.136669, -0.348091, -0.478171
0.003876, -0.240130, -0.446290
0.650689, -0.257524, -0.334220
0.369613, -0.091988, -0.016065
0.420719, -0.112664, -0.039807
0.377172, -0.256061, -0.151755
-0.201052, -0.142322, -0.335942
-0.219095, -0.140265, -0.304358
-0.359825, -0.323973, -0.478185
0.405943, -0.380858, -0.091040
0.372685, -0.380127, -0.129322
0.404788, -0.146860, -0.010143
0.500854, -0.483439, -0.378276
-0.508049, -0.367698, -0.391958
-0.447620, -0.347582, -0.736952
0.487129, -0.538263, -0.359523
-0.203865, -0.435413, -0.444581
-0.118389, -0.186623, -0.459497
-0.201187, -0.433901, -0.442213
-0.030285, -0.384390, -0.524010
0.044966, -0.490631, -0.562258
0.414844, -0.120714, -0.023148
0.436711, -0.047313, 0.300703
0.466343, -0.198469, -0.091520
0.590738, -0.323698, -0.261657
0.541302, -0.267509, 0.051764
0.410029, -0.267868, -0.205273
0.419571, -0.121728, -0.095429
0.360310, -0.114469, -0.061368
0.528467, -0.122494, 0.207916
0.327783, -0.218316, -0.117612
-0.235068, -0.278658, -0.442262
-0.111029, -0.346706, -0.474536
0.341042, -0.255485, -0.170401
0.358624, -0.484744, -0.309810
0.397501, -0.406172, -0.209781
0.489671, -0.497741, -0.366159
0.453729, -0.078935, 0.118285
0.387523, -0.249349, -0.101994
0.485966, -0.528291, -0.347248
0.432800, -0.048015, 0.335391
0.476136, -0.213713, -0.174462
0.397661, -0.410970, -0.214812
0.436788, -0.042457, 0.268217
0.446742, -0.887129, -1.426376
0.397738, -0.182421, -0.066074
0.527574, -0.192964, 0.111280
-0.143240, -0.280119, -0.409762
0.418092, -0.123345, -0.075782
0.425853, -0.263178, -0.154819
0.089677, -0.508536, -0.444953
0.414850, -0.211333, -0.202230
0.410629, -0.149123, -0.048786
0.351464, -0.108587, -0.159238
0.155789, -0.455825, -0.445256
-0.036223, -0.110776, -0.427614
-0.168619, -0.150225, -0.464440
-0.218672, -0.343402, -0.496987
-0.261210, -0.389790, -0.398305
-0.186228, -0.149490, -0.438516
0.536962, -0.221991, -0.420131
0.650295, -0.254427, -0.331937
0.350935, -0.223211, -0.097342
-0.383725, 0.050378, 0.106731
-0.403811, -0.212153, 0.184257
-0.495316, 0.027265, 0.108011
0.323547, -0.391040, -0.350371
0.375397, -0.127625, -0.099955
0.464542, -0.215310, -0.143019
-0.173220, -0.099452, -0.158391
0.474597, -0.193218, -0.368952
-0.083027, -0.190997, -0.516341
-0.252009, -0.328120, -0.498873
-0.125164, -0.323220, -0.464755
-0.134188, -0.294243, -0.471787
-0.083668, -0.152223, -0.444323
0.410481, -0.279304, -0.160265
0.427130, -0.140386, -0.153376
0.466453, -0.184945, -0.291584
-0.025924, -0.206086, -0.407653
-0.180201, -0.242292, -0.512667
0.384727, -0.094717, -0.096134
0.335083, -0.254948, -0.183533
0.186472, -0.410839, -0.508248
0.443735, -0.960065, -1.343680
0.611470, -0.555417, -0.288815
-0.305573, -0.338753, -0.491369
0.483007, -0.168902, -0.164432
0.372459, -0.267850, -0.212648
0.416181, -0.128025, -0.036505
0.390413, -0.267571, -0.126372
-0.103946, -0.080286, -0.221491
-1.058155, -0.479049, -0.717063
-1.146225, -0.470707, -0.595397
-0.129294, -0.079403, -0.232890
0.010406, -0.184808, -0.484481
-0.313220, -0.392779, -0.380204
0.544912, -0.284721, -0.299412
-0.158274, -0.190352, -0.388095
0.406001, -0.263771, -0.212255
-0.098390, -0.230365, -0.489486
-0.515944, -0.448590, -0.766406
-0.040523, -0.120148, -0.498281
0.440850, -0.131063, -0.143167
0.524326, -0.188171, 0.133717
0.415055, -0.410824, -0.276096
0.419376, -0.380685, -0.229222
0.468481, -0.146821, -0.204303
0.529808, -0.189922, 0.108772
0.474983, -0.210450, -0.171973
0.538734, -0.237372, -0.455296
0.583417, -0.303358, -0.210763
0.413264, -0.092389, -0.063024
0.472492, -0.202025, -0.265152
-0.170217, -0.298071, -0.467128
-0.093851, -0.228210, -0.485664
-0.206932, -0.297897, -0.485141
-0.193284, -0.227638, -0.437293
-0.212784, -0.342026, -0.497133
0.335112, -0.262565, -0.185742
0.341882, -0.265755, -0.188919
0.597615, -0.315773, -0.275791
0.540071, -0.240813, -0.440588
0.019176, -0.270069, -0.514935
-0.061914, -0.177675, -0.507496
-0.091806, -0.469656, -0.424849
0.523938, -0.187183, 0.134831
-0.719946, -0.095276, -0.181040
0.185377, -0.465042, -0.412247
0.396433, -0.184238, -0.070002
-0.038127, -0.431059, -0.513022
0.295016, -0.228542, -0.142222
0.405366, -0.198845, -0.108262
0.374571, -0.169323, -0.016365
0.412676, -0.184802, -0.072201
0.402060, -0.176133, -0.058339
0.416394, -0.365212, -0.084056
0.413780, -0.133001, -0.073823
-0.402516, -0.344039, -0.430469
-0.022558, -0.238626, -0.476172
-0.175779, -0.289397, -0.484928
0.416807, -0.125276, -0.077854
0.601292, -0.344806, -0.303841
0.148386, -0.448695, -0.469524
0.144726, -0.515453, -0.477637
0.407054, -0.249664, -0.245575
0.340916, -0.155362, -0.023801
0.364886, -0.070040, -0.025659
0.344222, -0.172223, -0.032453
0.573629, -0.176009, -0.247175
0.531040, -0.121742, 0.202272
0.391221, -0.107667, -0.046949
0.527498, -0.184887, 0.112804
0.396844, -0.058541, 0.029068
0.515378, -0.242867, 0.132510
0.413994, -0.202812, -0.127489
0.002634, -0.192368, -0.395043
-0.186189, -0.202499, -0.508285
-0.140098, -0.170941, -0.417981
-0.268470, -0.144706, -0.501920
-0.216355, -0.419935, -0.367492
-0.279205, -0.282482, -0.393770
0.349994, -0.183058, -0.044364
0.163309, -0.448788, -0.481809
-0.201967, -0.243097, -0.416293
-0.123040, -0.480711, -0.447721
0.375676, -0.271916, -0.195436
0.223952, -0.319741, -0.393938
0.467450, -0.183216, -0.054272
0.442339, -0.153028, -0.132404
0.431367, -0.176004, -0.046768
0.360535, -0.527890, -0.565329
0.216298, -0.538734, -0.486925
0.350051, -0.233356, -0.116593
0.369477, -0.080113, -0.044436
-0.218159, -0.315320, -0.512352
0.455778, -0.541338, -0.370346
0.562456, -0.257272, -0.275033
0.343716, -0.107758, -0.067907
-0.272451, -0.223034, -0.321969
-0.151056, -0.131965, -0.429330
-0.112956, -0.188201, -0.448122
-0.207699, -0.155444, -0.504905
-0.353476, -0.272479, -0.458721
0.145913, -0.506442, -0.483047
0.251268, -0.221408, -0.134519
0.147598, -0.518191, -0.444512
0.399277, -0.527243, -0.373080
0.528758, -0.155438, 0.126709
0.090608, -0.511728, -0.487544
0.537107, -0.163887, 0.079760
0.383591, -0.126267, -0.137577
0.460785, -0.138154, -0.118307
0.468139, -0.478163, -0.375161
-0.190892, -0.233679, -0.411288
-0.301706, -0.348149, -0.482692
0.539061, -0.235960, -0.451010
0.534240, -0.237134, -0.415741
0.412399, -0.130198, -0.106470
0.609952, -0.354507, -0.192291
0.378039, -0.269482, -0.204534
0.405796, -0.236546, -0.204378
0.380204, -0.265109, -0.139091
0.372311, -0.379619, -0.128792
0.258797, -0.347876, -0.469502
0.564667, -0.292143, -0.011059
0.507758, -0.229764, -0.359508
0.474317, -0.213331, -0.191297
0.432652, -0.204305, -0.098305
0.118883, -0.503049, -0.359288
0.528540, -0.197982, 0.122980
-0.143229, -0.154141, -0.332346
-0.218175, -0.461489, -0.444867
-0.095207, -0.275544, -0.304977
-0.199130, -0.185092, -0.408193
0.460673, -0.115613, -0.120981
0.236781, -0.520647, -0.396846
0.369613, -0.135545, -0.227992
0.394096, -0.106109, 0.003302
0.465894, -0.195420, -0.086336
0.154950, -0.457189, -0.448725
0.412015, -0.224815, -0.242011
0.374682, -0.209794, -0.079602
0.367163, -0.283857, -0.259794
-0.082528, -0.520239, -0.477616
-0.051998, -0.362302, -0.483857
0.392541, -0.422184, -0.231868
0.354968, -0.258758, -0.173650
0.581914, -0.216185, -0.366058
0.367122, -0.255683, -0.156617
0.545474, -0.284950, -0.291912
0.541938, -0.181030, 0.061815
-0.145344, -0.232622, -0.476091
0.428352, -0.189386, -0.080257
0.467341, -0.179435, -0.272197
0.566254, -0.321267, -0.314638
0.222264, -0.541846, -0.442341
0.143878, -0.508589, -0.476687
0.370166, -0.112086, -0.038319
0.292974, -0.227940, -0.144350
0.588262, -0.249375, -0.215305
0.603335, -0.408039, -0.161819
0.367392, -0.284734, -0.197721
-0.298632, -0.179257, -0.353197
0.367003, -0.081474, -0.058033
0.394452, -0.371386, -0.142858
0.369789, -0.381081, -0.355349
0.473733, -0.209027, -0.299987
0.161364, -0.458605, -0.480666
0.088090, -0.498312, -0.456108
0.068364, -0.521970, -0.440150
-0.019351, -0.223175, -0.473304
0.405139, -0.246728, -0.185142
0.164250, -0.537484, -0.474174
-0.301247, -0.404500, -0.536489
-0.266334, -0.251161, -0.520828
-0.489939, -0.393950, -0.584419
0.164806, -0.524946, -0.448685
-0.020098, -0.171949, -0.444113
-0.332688, -0.399745, -0.600853
0.043450, -0.402169, -0.441582
-0.106377, -0.333781, -0.514913
0.163939, -0.461259, -0.463096
0.470485, -0.947885, -1.362038
-0.006612, -0.752740, -1.176880
0.461073, -0.216557, -0.374306
0.376283, -0.265192, -0.212600
0.157683, -0.502370, -0.433874
-0.343867, -0.283212, -0.632085
0.565534, -0.209355, -0.336540
-0.091164, -0.328912, -0.497602
0.000534, -0.435381, -0.502991
0.086907, -0.516296, -0.493988
-0.026018, -0.325396, -0.525859
-0.182712, -0.116747, -0.442075
0.393681, -0.230452, -0.139741
0.409738, -0.101352, 0.032952
0.575747, -0.287861, -0.353466
-0.185639, -0.228635, -0.419513
-0.458198, -0.499454, -0.669129
0.474799, -0.212739, -0.186444
0.399924, -0.123204, -0.056981
0.495311, -0.112573, 0.210138
-0.230148, -0.444996, -0.466222
0.620025, -0.374785, -0.243059
0.568138, -0.260934, -0.022605
0.447015, -0.140195, -0.111422
-0.089630, -0.226498, -0.482138
-0.023457, -0.392795, -0.506375
-0.102563, -0.148259, -0.512454
-0.258079, -0.400613, -0.419217
-0.001005, -0.117737, -0.437258
0.355499, -0.218245, -0.130418
-0.445229, -0.322076, -0.497995
-0.210641, -0.225181, -0.397453
-0.201606, -0.243619, -0.417453
0.139884, -0.446818, -0.493521
0.506337, -0.237665, -0.212620
0.608477, -0.352050, -0.163431
0.566894, -0.282637, -0.265052
0.540123, -0.176931, -0.268626
0.412379, -0.128687, -0.050218
0.436635, -0.541168, -0.377177
0.162369, -0.526225, -0.470565
0.373988, -0.290325, -0.152210
-0.320444, -0.359999, -0.284757
-0.122022, -0.315946, -0.445127
0.624978, -0.353211, -0.374947
