0.302578, 0.008903, 0.249052
0.328163, -0.069902, 0.125543
0.284588, -0.304959, -0.302115
0.359304, -0.048774, 0.301280
0.359935, -0.047995, 0.306127
0.342714, -0.045696, 0.397511
0.319821, -0.018548, 0.294034
0.304607, -0.031327, 0.413139
0.297141, -0.023087, 0.409915
0.365158, -0.069985, 0.341811
0.361656, -0.050816, 0.295298
0.346189, -0.037010, 0.319486
0.354456, -0.071196, 0.299989
0.366035, -0.035276, 0.287881
0.357240, -0.076393, 0.288006
0.368709, -0.052226, 0.312611
0.371173, -0.094438, 0.344817
0.352998, -0.067853, 0.312397
0.308404, -0.011995, 0.340048
0.356307, -0.028908, 0.404929
0.344005, -0.045056, 0.404636
0.310305, 0.003999, 0.371987
0.347461, -0.059120, 0.345400
0.352562, -0.036559, 0.335333
0.346160, -0.055455, 0.344648
0.362720, -0.082362, 0.309670
0.363258, -0.085113, 0.301249
0.368738, -0.065841, 0.313499
0.358501, -0.046216, 0.311706
0.355825, -0.064612, 0.310317
0.315529, 0.021328, 0.320276
0.352082, -0.041474, 0.307901
0.313566, 0.008553, 0.324244
0.339885, -0.050855, 0.345935
0.321386, -0.003235, 0.252121
0.325952, -0.042846, 0.165080
0.356845, -0.034293, 0.354341
0.225519, 0.037760, 0.347134
0.325503, -0.015773, 0.344525
0.323711, -0.015027, 0.345036
0.309133, -0.002234, 0.353378
0.348060, -0.062696, 0.340349
0.347549, -0.081861, 0.347170
0.337338, -0.073797, 0.358736
0.370167, -0.108436, 0.214247
0.321259, -0.026097, 0.255895
0.360798, -0.097956, 0.158860
0.324316, -0.015377, 0.344949
0.361769, -0.033268, 0.373940
0.349286, -0.029555, 0.094708
0.190008, -0.302170, -0.331848
0.369969, -0.061221, 0.286337
0.368549, -0.096553, 0.252000
0.355716, -0.072854, 0.274535
0.351053, -0.017074, 0.354672
0.355295, -0.038604, 0.339306
0.318607, 0.023699, 0.329107
0.356780, -0.068898, 0.316565
0.359341, -0.047528, 0.306266
0.360153, -0.049898, 0.331463
0.358671, -0.045605, 0.316671
0.304069, 0.045464, 0.420351
0.325922, 0.043805, 0.396861
-0.253814, -0.193522, -0.305392
0.341968, -0.112750, -0.223828
0.351149, -0.044845, 0.338527
0.357038, -0.025511, 0.405842
0.354909, -0.026173, 0.374484
0.305219, 0.013393, 0.414546
0.311488, 0.018323, 0.419851
0.361042, -0.075239, 0.310904
0.300870, -0.029383, 0.412482
0.308744, -0.006453, 0.312175
0.360096, -0.047147, 0.295521
0.356347, -0.060518, 0.363402
0.351579, -0.027312, 0.404335
0.361974, -0.045459, 0.331512
0.361023, -0.053391, 0.280608
0.329375, -0.000467, 0.076291
0.326428, -0.036681, 0.182405
0.359716, -0.089517, 0.212769
0.318229, -0.093392, 0.146981
0.316997, -0.013925, 0.291228
0.329452, 0.000711, 0.219340
0.325182, 0.011297, 0.246703
0.325307, -0.010424, 0.347073
0.357102, -0.043237, 0.310219
0.350743, -0.051292, 0.404946
0.368201, -0.058462, 0.346475
0.357006, -0.034523, 0.277763
0.363441, -0.053051, 0.289104
0.324422, -0.018083, 0.336263
0.311929, 0.014315, 0.397958
0.359560, -0.047813, 0.306170
-0.088575, -0.047755, -0.197452
-0.226843, -0.078759, -0.258478
-0.478133, -0.191141, -0.352771
-0.299580, -0.183473, -0.239293
-0.166724, -0.022658, -0.214499
-0.325144, -0.161919, -0.130174
-0.507527, -0.056692, -0.280867
0.309302, -0.008387, 0.407726
0.359177, -0.045558, 0.316519
0.321836, -0.016876, 0.336415
0.367268, -0.022663, 0.392518
0.335632, -0.014169, 0.352366
0.041114, -0.275415, -0.368131
0.374202, -0.311863, -0.242061
0.234089, -0.117983, -0.160841
0.355813, -0.030002, 0.295230
0.338900, 0.043022, 0.398881
0.305333, 0.003542, 0.404480
0.331177, -0.015271, 0.336060
0.361368, -0.092447, 0.298556
0.295182, 0.030773, 0.350786
0.345442, -0.044605, 0.408563
0.256854, 0.037447, 0.362639
0.345649, -0.030235, 0.398197
0.356564, -0.069104, 0.389352
0.362063, -0.048692, 0.351175
0.331936, -0.020701, 0.342304
0.349857, -0.056667, 0.363950
0.294919, -0.034773, 0.413275
0.349162, -0.031239, 0.389818
0.300129, -0.025023, 0.416367
0.348447, -0.023647, 0.374077
0.370025, -0.034304, 0.368770
0.224623, -0.223946, -0.187688
0.317682, -0.002452, 0.019417
0.264008, -0.064244, -0.063882
0.194345, -0.024975, -0.055085
0.316050, -0.024367, 0.424662
0.325224, -0.015639, 0.344512
0.349318, -0.057581, 0.341192
0.311958, -0.022715, 0.419920
0.361368, -0.051853, 0.290053
0.361267, -0.085831, 0.290574
0.364397, -0.085978, 0.295978
0.366799, -0.040601, 0.276412
0.347319, -0.025953, 0.299433
0.366394, -0.098902, 0.259400
0.362648, -0.055608, 0.275038
0.357038, -0.014216, 0.395614
0.324062, -0.008363, 0.409370
0.301341, -0.029643, 0.412050
0.328896, 0.023234, 0.329203
0.311231, -0.004159, 0.415250
0.304792, 0.024088, 0.395104
0.303185, 0.010997, 0.452035
0.353205, -0.049854, 0.379018
0.346214, 0.021035, 0.329813
0.306243, 0.002940, 0.367332
0.300221, -0.019439, 0.448197
0.297983, 0.019407, 0.408340
0.297487, 0.020183, 0.437104
0.350809, -0.032757, 0.338695
0.357620, -0.074482, 0.303433
0.313403, 0.022302, 0.322491
0.252317, 0.036683, 0.356399
0.284354, 0.025181, 0.319711
0.357210, -0.048738, 0.297088
0.371633, -0.042093, 0.307757
0.340271, -0.013523, 0.348849
0.363118, -0.046911, 0.333334
0.348265, -0.027420, 0.406268
0.340920, -0.035104, 0.324034
-0.060673, -0.195128, -0.348822
0.215602, -0.112195, -0.215821
-0.015519, -0.256112, -0.431589
0.307461, -0.128247, -0.269659
0.348190, -0.110388, -0.273200
0.350910, -0.064427, 0.336385
0.276517, -0.035123, 0.466091
0.353283, -0.063539, 0.335240
0.340075, -0.149863, -0.021154
0.375209, -0.144252, 0.149769
0.263146, 0.027590, 0.319224
0.359639, -0.046060, 0.316462
0.361846, -0.068925, 0.308735
0.303839, -0.016999, 0.422790
0.305285, 0.008171, 0.413521
0.312413, 0.022539, 0.321645
0.003199, -0.231697, -0.364861
0.375993, -0.067619, 0.252732
0.372729, -0.069880, 0.275412
0.317746, 0.009397, 0.254685
0.357313, -0.075120, 0.288847
0.298572, 0.010033, 0.440590
-0.374355, -0.172162, -0.452866
0.222006, -0.293290, -0.303154
0.333877, -0.109857, 0.034153
0.379743, -0.131447, 0.124145
0.379807, -0.087391, 0.157834
0.368760, -0.102295, 0.182236
0.353521, -0.044772, 0.338452
0.361037, -0.081042, 0.345304
0.361018, -0.050514, 0.295686
0.345038, -0.019329, 0.402862
0.337151, -0.010294, 0.357209
0.317531, -0.001750, 0.385229
0.306306, -0.032273, 0.413089
0.363034, -0.049586, 0.304954
0.356759, -0.074031, 0.299697
0.310096, 0.005621, 0.405447
0.232702, 0.044231, 0.377942
0.337134, -0.014770, 0.352346
0.349107, -0.063254, 0.339999
0.308737, 0.056639, 0.441981
0.359701, -0.043927, 0.310693
0.359114, -0.016290, 0.393538
0.358351, -0.042323, 0.321333
0.376078, -0.067730, 0.233467
0.347169, -0.034290, 0.340438
0.304837, -0.026570, 0.415926
0.302220, -0.009691, 0.414828
0.362893, -0.085030, 0.297057
0.355871, -0.048897, 0.270499
0.325065, -0.013699, 0.339051
0.356678, -0.047762, 0.302225
0.309476, 0.005619, 0.377215
0.355545, -0.039988, 0.307330
0.333485, -0.057237, 0.395213
0.318762, 0.026869, 0.343176
0.319024, 0.013037, 0.398921
0.325452, -0.016629, 0.338968
0.333217, 0.000419, 0.173921
0.355440, -0.068351, 0.366278
0.348161, -0.067831, 0.304060
0.361998, -0.052380, 0.289863
0.301807, 0.012407, 0.407435
0.303596, -0.031860, 0.438848
0.204449, -0.030832, -0.077631
0.367550, -0.155208, -0.237517
0.282951, -0.071189, -0.194631
0.329723, -0.010398, -0.004166
0.360294, -0.050745, 0.282923
0.358793, -0.083609, 0.357179
0.303523, 0.030846, 0.354147
0.355247, -0.040176, 0.322601
0.300004, -0.024757, 0.423652
0.338609, -0.029787, -0.086267
0.282757, -0.092240, -0.161922
0.299189, 0.045524, 0.419119
0.348114, -0.062771, 0.340100
0.370746, -0.069947, 0.290777
0.355910, -0.012340, 0.405938
0.366186, -0.053061, 0.353495
0.315457, 0.030708, 0.319564
-0.209437, -0.212837, -0.277677
0.094344, -0.016387, -0.178820
-0.032602, -0.146361, -0.343184
0.380891, -0.091386, 0.157808
0.369551, -0.116970, -0.260795
0.266836, -0.070678, -0.061230
0.213660, -0.128262, -0.109867
0.255592, -0.007842, -0.043686
0.324890, -0.035631, 0.210673
0.368694, -0.097391, 0.217231
-0.090868, -0.067983, -0.313860
-0.117817, -0.021833, -0.317769
-0.130598, -0.022646, -0.331164
0.254461, -0.031548, -0.041062
0.255382, -0.006254, -0.032250
0.321965, -0.027701, 0.250950
0.369092, -0.105133, 0.165686
0.338852, -0.097000, -0.002621
0.340738, -0.028918, 0.009846
0.350064, -0.140260, -0.251390
-0.130821, -0.016277, -0.136490
-0.127151, 0.020828, -0.149996
-0.117988, -0.140986, -0.240276
-0.155983, -0.012036, -0.283157
0.328541, -0.014764, 0.343461
0.323788, 0.003818, 0.247032
0.371673, -0.053060, 0.327772
0.355375, -0.038339, 0.332495
0.354933, -0.089945, 0.183639
0.340541, -0.027311, 0.292871
0.362930, -0.085507, 0.297221
0.235360, -0.128368, -0.157973
0.235338, -0.090984, -0.192430
0.318808, -0.019656, 0.256740
0.349933, -0.066888, 0.164539
0.349675, -0.080469, 0.225778
0.354182, -0.034492, 0.337859
0.323749, 0.019818, 0.316658
0.329225, -0.013877, 0.338173
0.364644, -0.053919, 0.288734
0.315608, -0.024995, 0.230438
0.185741, -0.117741, -0.145492
0.016449, -0.221937, -0.341312
0.009271, -0.233319, -0.355367
-0.058702, -0.158570, -0.339760
0.364030, -0.096518, 0.196027
0.329771, -0.020729, 0.334067
0.362075, -0.103079, 0.210694
0.380507, -0.072599, 0.249017
0.325168, 0.014324, 0.246580
0.319241, 0.002166, 0.254465
0.320691, 0.017874, 0.251222
0.355991, -0.041312, 0.301386
0.367111, -0.105762, 0.215462
0.349502, -0.030485, 0.298336
0.352338, -0.064647, 0.306943
0.303319, -0.213986, -0.306892
0.319883, -0.099066, -0.377203
0.319695, -0.006388, 0.254218
0.205673, -0.211810, -0.135532
0.312396, -0.031129, -0.102144
0.364775, -0.089157, 0.262075
0.333683, 0.004097, 0.249423
0.361917, -0.091819, 0.207176
0.310633, -0.017748, 0.223105
0.339673, -0.081650, 0.090021
0.343622, -0.155669, -0.259859
0.326624, -0.089377, 0.054003
0.324690, -0.029459, 0.254659
0.321452, -0.017233, -0.040775
0.194976, -0.112004, -0.061785
0.223219, -0.024310, -0.091346
0.343144, -0.144365, -0.217307
0.323282, 0.004889, 0.250696
0.373765, -0.005377, 0.225529
0.359368, -0.080337, 0.241554
0.345658, -0.062227, 0.317149
0.352095, -0.068883, 0.302789
0.328551, 0.008510, 0.266242
0.358290, -0.050679, 0.331759
0.311688, -0.006859, 0.326159
0.238991, -0.121269, -0.154470
0.198591, -0.053544, -0.231591
0.187803, -0.242276, -0.318760
0.227989, -0.018527, -0.023792
0.359969, -0.089916, 0.206498
0.316445, -0.014761, 0.338101
0.357236, -0.074825, 0.289233
0.312278, -0.003436, 0.326818
0.316921, 0.020961, 0.322278
0.360915, -0.052467, 0.285271
0.360528, -0.037812, 0.281242
0.345764, -0.029011, 0.388641
0.280741, 0.024027, 0.313677
0.307448, 0.003960, 0.369895
0.356239, -0.033023, 0.360650
0.358492, -0.035887, 0.289504
0.370209, -0.070638, 0.280203
0.376267, -0.053068, 0.248627
0.368431, -0.087483, 0.309742
0.352304, -0.033843, 0.336018
0.327114, -0.014597, 0.338640
0.354336, -0.031280, 0.388282
0.356317, -0.074424, 0.288161
0.353148, -0.033483, 0.269244
0.362193, -0.055343, 0.275210
0.317034, 0.024238, 0.320159
0.369081, -0.041651, 0.275946
0.361461, -0.081463, 0.274519
0.326305, -0.011308, 0.333578
0.361851, -0.054265, 0.279960
0.365214, -0.098835, 0.263705
0.366109, -0.089362, 0.261114
0.368180, -0.091664, 0.285518
0.363488, -0.080586, 0.301888
0.353741, -0.050589, 0.381617
0.358080, -0.032554, 0.280775
0.315011, -0.001541, 0.351820
0.331879, -0.016570, 0.342682
0.288687, 0.043309, 0.397459
0.319132, -0.007830, 0.348286
0.357745, -0.065671, 0.364907
0.364786, -0.019276, 0.375313
0.355108, -0.069432, 0.384773
-0.099758, -0.013147, -0.008804
0.310272, 0.024154, 0.327453
0.327307, -0.002797, 0.184924
0.246459, -0.112548, -0.110778
0.333223, 0.013518, 0.290292
0.353220, -0.037540, 0.334609
0.331025, 0.038955, 0.392905
0.361147, -0.049091, 0.289811
0.382502, -0.015118, 0.418507
0.354057, -0.034540, 0.348353
0.325679, -0.018442, 0.334973
0.352945, -0.049117, 0.380007
0.355146, -0.069568, 0.377409
0.307562, -0.026643, 0.424596
0.327001, -0.090183, 0.052970
0.233503, -0.215488, -0.101391
0.358126, -0.217963, -0.107323
0.323115, -0.032432, 0.215633
0.280227, 0.002737, 0.019083
0.321198, -0.026008, 0.256470
0.307716, -0.014279, 0.212938
0.373768, -0.071618, 0.251026
0.369006, -0.066970, 0.303915
0.283249, 0.033721, 0.351808
0.351971, -0.039038, 0.260491
0.338158, -0.049605, 0.236626
0.336259, -0.046542, 0.242821
0.339209, -0.034752, 0.245794
0.376809, -0.051911, 0.243795
0.360931, -0.053190, 0.285096
0.305866, 0.021433, 0.313422
0.364220, -0.092913, 0.262918
0.359894, -0.051764, 0.334938
-0.160724, -0.032079, -0.247699
0.363776, -0.092028, 0.263277
0.358820, -0.044318, 0.334903
0.356863, -0.033783, 0.285300
0.357655, -0.040027, 0.305649
0.359223, -0.047527, 0.332566
0.396482, -0.038725, 0.408168
0.239874, -0.196977, -0.190990
0.331399, -0.052596, 0.122806
0.201929, -0.025345, -0.061205
0.230716, -0.019994, -0.033848
0.327547, -0.031148, 0.071216
0.366335, -0.090914, 0.250991
0.316392, -0.026678, 0.223160
0.327268, -0.020530, 0.245902
0.314040, 0.001322, 0.218998
0.305459, -0.032455, 0.421097
0.311684, 0.023820, 0.325699
0.335766, 0.000156, 0.052590
0.305553, -0.003164, 0.271568
0.346529, -0.001710, 0.065989
0.255303, 0.029816, 0.294098
0.340118, -0.016310, 0.104294
0.385048, -0.028438, 0.111439
0.361217, -0.044404, 0.316245
0.362139, -0.053270, 0.288974
0.351864, -0.029277, 0.297386
0.358400, -0.078823, 0.271073
0.320029, -0.013223, 0.340396
0.328177, -0.011769, 0.333223
0.348652, -0.059110, 0.345509
0.349741, -0.064365, 0.385297
0.365762, -0.069236, 0.351403
0.362568, -0.036511, 0.285650
0.273355, -0.039028, -0.112514
0.362198, -0.054510, 0.279634
0.365876, -0.078750, 0.330295
0.371819, -0.065410, 0.280046
0.362903, -0.080178, 0.301908
0.347488, -0.031353, 0.397902
0.362697, -0.054814, 0.279517
0.362123, -0.050360, 0.300216
0.354108, -0.032956, 0.281314
0.361728, -0.102294, 0.273605
-0.094458, 0.007462, -0.132716
0.317713, -0.022450, 0.265621
0.335815, -0.183128, -0.018240
0.336121, -0.053709, 0.090729
0.371128, -0.161695, -0.253561
0.327679, -0.088122, 0.059705
-0.024583, -0.196018, -0.328262
0.322841, -0.003283, 0.017026
0.337800, -0.000856, 0.046247
0.358816, -0.076410, 0.286748
0.377315, -0.024507, 0.141112
0.318384, -0.003360, 0.255811
0.341013, -0.011230, 0.102339
0.363559, -0.322320, -0.262140
0.363783, -0.104983, 0.209550
0.312044, -0.004578, 0.335901
0.370093, -0.106870, 0.188667
0.363239, -0.105559, 0.210179
0.364491, -0.097642, 0.211945
0.364000, -0.081052, 0.292504
0.319287, 0.008934, 0.254111
0.359188, -0.086935, 0.207041
0.364035, -0.097600, 0.212681
0.339341, -0.030148, 0.274863
0.294358, -0.265417, -0.312726
0.333947, 0.006923, 0.261246
0.325775, -0.029961, 0.250101
0.006404, -0.260262, -0.345814
0.394474, -0.081180, -0.276884
0.282136, 0.022663, 0.308206
0.352193, -0.045221, 0.273231
0.361748, -0.069688, -0.268858
0.325837, -0.038609, 0.078531
0.329485, -0.039715, 0.196069
0.324929, -0.010224, 0.347040
0.357578, -0.098051, 0.221968
0.359589, -0.051283, 0.278657
0.368491, -0.041671, 0.276058
0.372172, -0.070403, 0.252348
0.250962, 0.013723, 0.395622
0.366609, -0.095624, 0.262140
0.358788, -0.047001, 0.297880
0.370663, -0.107649, 0.164547
0.350836, -0.100337, 0.173647
0.319026, -0.029742, 0.221977
0.364661, -0.091222, 0.178437
0.333368, -0.107268, 0.105056
0.344027, -0.026573, 0.337267
0.376917, -0.036935, 0.407717
0.333206, -0.055185, 0.117733
0.370627, -0.109483, 0.162643
0.349084, -0.067778, 0.298769
0.305803, 0.000848, 0.354137
0.367433, -0.097408, 0.220074
0.277683, 0.035060, 0.356100
0.019092, 0.013386, 0.002549
0.221170, -0.119904, -0.113270
0.202854, -0.087020, -0.093043
0.366080, -0.083847, 0.293023
0.356181, -0.066451, 0.169468
0.368982, -0.107502, 0.150390
0.365323, -0.106387, 0.159548
0.362840, -0.098350, 0.207474
0.359749, -0.080097, 0.269540
0.375669, -0.068274, 0.253697
0.220418, -0.009119, -0.079221
0.230584, 0.008010, 0.003904
0.312831, -0.018307, 0.177486
0.316596, -0.026587, 0.219619
0.367497, -0.102702, 0.138976
0.381638, -0.095594, 0.162444
0.318185, -0.023318, 0.260317
0.364153, -0.094319, 0.210512
0.341600, -0.036289, -0.031140
0.347917, -0.002669, 0.061719
0.312359, -0.002137, 0.019609
0.337083, -0.026756, 0.111758
0.350024, -0.003138, 0.055795
-0.650708, -0.122102, 0.263376
-0.266185, 0.100614, 0.122590
0.333061, 0.003916, 0.064252
0.353666, -0.074290, 0.274580
0.320007, -0.028301, 0.229688
0.327501, -0.043545, 0.175105
0.363342, -0.103749, 0.157585
0.323172, 0.012941, 0.248974
0.327059, -0.037347, 0.257600
0.318307, 0.015178, 0.290795
0.369279, -0.098110, 0.247646
0.344992, -0.029799, 0.340224
0.313723, -0.002729, 0.010924
0.349074, -0.061311, 0.077305
0.346859, -0.042502, 0.334198
0.352321, -0.063689, 0.273472
0.361746, -0.066843, 0.364304
0.355818, -0.050836, 0.270571
0.361337, -0.078941, 0.293995
0.357586, -0.050066, 0.276535
0.204979, -0.230614, -0.263802
0.219681, -0.267288, -0.139955
0.221357, -0.129671, -0.146728
0.363910, -0.037479, 0.276574
0.364143, -0.051753, 0.283184
0.358705, -0.082025, 0.303091
0.210850, 0.043925, 0.370242
0.234217, -0.117346, -0.103053
0.289226, -0.318546, -0.306820
0.356748, -0.075615, 0.281650
0.372964, -0.051641, 0.251111
0.367313, -0.092777, 0.247885
0.367676, -0.092847, 0.247545
0.320497, -0.020582, 0.254863
0.357994, -0.086694, 0.220194
0.362705, -0.036944, 0.286344
0.360029, -0.044059, 0.317024
0.366995, -0.099998, 0.263080
0.361850, -0.055400, 0.275372
0.355021, -0.079264, 0.299116
0.365892, -0.089794, 0.261223
0.324295, -0.015825, 0.338887
0.356430, -0.071243, 0.366599
0.337661, -0.044595, 0.248413
0.372988, -0.125285, 0.177060
0.326709, -0.036998, 0.182427
0.369908, -0.094311, 0.247980
0.323199, -0.127715, 0.129240
0.318289, -0.024283, 0.255831
0.362765, -0.053138, 0.289236
0.373702, -0.099223, 0.248407
0.362691, -0.051111, 0.297072
0.341264, -0.026975, 0.289197
0.374089, -0.041714, 0.287180
0.353980, -0.044544, 0.308742
0.326349, -0.128513, 0.041659
0.337437, -0.057811, 0.072334
0.369523, -0.171939, -0.245633
-0.142241, -0.152712, -0.340018
-0.060213, -0.183467, -0.330554
-0.359696, -0.170232, -0.476724
0.257844, -0.025481, -0.079516
0.209297, -0.082273, -0.075245
0.247087, -0.025664, -0.047112
0.200324, -0.209796, -0.331037
0.311313, -0.232173, -0.401079
0.304553, -0.010900, 0.217935
0.377697, -0.074888, 0.221009
0.313023, 0.028032, 0.258036
0.322847, -0.017331, 0.335713
0.294928, -0.044709, 0.247557
0.323803, 0.016564, 0.247922
0.311364, -0.359366, -0.360628
0.366144, -0.127594, 0.199577
0.360993, -0.095040, 0.199096
0.384667, -0.081931, 0.249950
0.329782, 0.000736, 0.230943
0.324096, -0.094356, 0.070419
0.331892, -0.048595, 0.108694
0.355074, -0.075882, 0.274696
0.359955, -0.088481, 0.202738
0.322565, 0.005366, 0.250917
0.312284, 0.002295, 0.262870
0.247939, 0.031429, 0.329206
0.354948, -0.085804, 0.207801
0.357058, -0.049429, 0.279086
0.359055, -0.046968, 0.297343
0.314228, -0.007639, 0.331478
0.325512, 0.017969, 0.246125
0.368946, -0.052376, 0.349613
